,id,day,month,year,home_team,team,opponent,url
1180,1180,16,1,2015,1,BOS,CHI,https://www.basketball-reference.com/boxscores/201501160BOS.html
1181,1181,16,1,2015,0,CHI,BOS,https://www.basketball-reference.com/boxscores/201501160BOS.html
1182,1182,16,1,2015,1,TOR,ATL,https://www.basketball-reference.com/boxscores/201501160TOR.html
1183,1183,16,1,2015,0,ATL,TOR,https://www.basketball-reference.com/boxscores/201501160TOR.html
1184,1184,16,1,2015,1,OKC,GSW,https://www.basketball-reference.com/boxscores/201501160OKC.html
1185,1185,16,1,2015,0,GSW,OKC,https://www.basketball-reference.com/boxscores/201501160OKC.html
1186,1186,16,1,2015,1,DAL,DEN,https://www.basketball-reference.com/boxscores/201501160DAL.html
1187,1187,16,1,2015,0,DEN,DAL,https://www.basketball-reference.com/boxscores/201501160DAL.html
1188,1188,16,1,2015,1,SAS,POR,https://www.basketball-reference.com/boxscores/201501160SAS.html
1189,1189,16,1,2015,0,POR,SAS,https://www.basketball-reference.com/boxscores/201501160SAS.html
1190,1190,16,1,2015,1,PHO,MIN,https://www.basketball-reference.com/boxscores/201501160PHO.html
1191,1191,16,1,2015,0,MIN,PHO,https://www.basketball-reference.com/boxscores/201501160PHO.html
1192,1192,16,1,2015,1,UTA,LAL,https://www.basketball-reference.com/boxscores/201501160UTA.html
1193,1193,16,1,2015,0,LAL,UTA,https://www.basketball-reference.com/boxscores/201501160UTA.html
1194,1194,16,1,2015,1,SAC,MIA,https://www.basketball-reference.com/boxscores/201501160SAC.html
1195,1195,16,1,2015,0,MIA,SAC,https://www.basketball-reference.com/boxscores/201501160SAC.html
1196,1196,16,1,2015,1,LAC,CLE,https://www.basketball-reference.com/boxscores/201501160LAC.html
1197,1197,16,1,2015,0,CLE,LAC,https://www.basketball-reference.com/boxscores/201501160LAC.html
1198,1198,17,1,2015,1,CHO,IND,https://www.basketball-reference.com/boxscores/201501170CHO.html
1199,1199,17,1,2015,0,IND,CHO,https://www.basketball-reference.com/boxscores/201501170CHO.html
1200,1200,17,1,2015,1,DET,PHI,https://www.basketball-reference.com/boxscores/201501170DET.html
1201,1201,17,1,2015,0,PHI,DET,https://www.basketball-reference.com/boxscores/201501170DET.html
1202,1202,17,1,2015,1,BRK,WAS,https://www.basketball-reference.com/boxscores/201501170BRK.html
1203,1203,17,1,2015,0,WAS,BRK,https://www.basketball-reference.com/boxscores/201501170BRK.html
1204,1204,17,1,2015,1,CHI,ATL,https://www.basketball-reference.com/boxscores/201501170CHI.html
1205,1205,17,1,2015,0,ATL,CHI,https://www.basketball-reference.com/boxscores/201501170CHI.html
1206,1206,17,1,2015,1,HOU,GSW,https://www.basketball-reference.com/boxscores/201501170HOU.html
1207,1207,17,1,2015,0,GSW,HOU,https://www.basketball-reference.com/boxscores/201501170HOU.html
1208,1208,17,1,2015,1,DEN,MIN,https://www.basketball-reference.com/boxscores/201501170DEN.html
1209,1209,17,1,2015,0,MIN,DEN,https://www.basketball-reference.com/boxscores/201501170DEN.html
1210,1210,17,1,2015,1,MEM,POR,https://www.basketball-reference.com/boxscores/201501170MEM.html
1211,1211,17,1,2015,0,POR,MEM,https://www.basketball-reference.com/boxscores/201501170MEM.html
1212,1212,17,1,2015,1,SAC,LAC,https://www.basketball-reference.com/boxscores/201501170SAC.html
1213,1213,17,1,2015,0,LAC,SAC,https://www.basketball-reference.com/boxscores/201501170SAC.html
1214,1214,18,1,2015,1,TOR,NOP,https://www.basketball-reference.com/boxscores/201501180TOR.html
1215,1215,18,1,2015,0,NOP,TOR,https://www.basketball-reference.com/boxscores/201501180TOR.html
1216,1216,18,1,2015,1,ORL,OKC,https://www.basketball-reference.com/boxscores/201501180ORL.html
1217,1217,18,1,2015,0,OKC,ORL,https://www.basketball-reference.com/boxscores/201501180ORL.html
1218,1218,18,1,2015,1,SAS,UTA,https://www.basketball-reference.com/boxscores/201501180SAS.html
1219,1219,18,1,2015,0,UTA,SAS,https://www.basketball-reference.com/boxscores/201501180SAS.html
1220,1220,19,1,2015,1,CHO,MIN,https://www.basketball-reference.com/boxscores/201501190CHO.html
1221,1221,19,1,2015,0,MIN,CHO,https://www.basketball-reference.com/boxscores/201501190CHO.html
1222,1222,19,1,2015,1,WAS,PHI,https://www.basketball-reference.com/boxscores/201501190WAS.html
1223,1223,19,1,2015,0,PHI,WAS,https://www.basketball-reference.com/boxscores/201501190WAS.html
1224,1224,19,1,2015,1,ATL,DET,https://www.basketball-reference.com/boxscores/201501190ATL.html
1225,1225,19,1,2015,0,DET,ATL,https://www.basketball-reference.com/boxscores/201501190ATL.html
1226,1226,19,1,2015,1,LAC,BOS,https://www.basketball-reference.com/boxscores/201501190LAC.html
1227,1227,19,1,2015,0,BOS,LAC,https://www.basketball-reference.com/boxscores/201501190LAC.html
1228,1228,19,1,2015,1,GSW,DEN,https://www.basketball-reference.com/boxscores/201501190GSW.html
1229,1229,19,1,2015,0,DEN,GSW,https://www.basketball-reference.com/boxscores/201501190GSW.html
1230,1230,19,1,2015,1,MEM,DAL,https://www.basketball-reference.com/boxscores/201501190MEM.html
1231,1231,19,1,2015,0,DAL,MEM,https://www.basketball-reference.com/boxscores/201501190MEM.html
1232,1232,19,1,2015,1,HOU,IND,https://www.basketball-reference.com/boxscores/201501190HOU.html
1233,1233,19,1,2015,0,IND,HOU,https://www.basketball-reference.com/boxscores/201501190HOU.html
1234,1234,19,1,2015,1,NYK,NOP,https://www.basketball-reference.com/boxscores/201501190NYK.html
1235,1235,19,1,2015,0,NOP,NYK,https://www.basketball-reference.com/boxscores/201501190NYK.html
1236,1236,19,1,2015,1,CLE,CHI,https://www.basketball-reference.com/boxscores/201501190CLE.html
1237,1237,19,1,2015,0,CHI,CLE,https://www.basketball-reference.com/boxscores/201501190CLE.html
1238,1238,19,1,2015,1,MIL,TOR,https://www.basketball-reference.com/boxscores/201501190MIL.html
1239,1239,19,1,2015,0,TOR,MIL,https://www.basketball-reference.com/boxscores/201501190MIL.html
1240,1240,19,1,2015,1,PHO,LAL,https://www.basketball-reference.com/boxscores/201501190PHO.html
1241,1241,19,1,2015,0,LAL,PHO,https://www.basketball-reference.com/boxscores/201501190PHO.html
1242,1242,19,1,2015,1,POR,SAC,https://www.basketball-reference.com/boxscores/201501190POR.html
1243,1243,19,1,2015,0,SAC,POR,https://www.basketball-reference.com/boxscores/201501190POR.html
1244,1244,20,1,2015,1,MIA,OKC,https://www.basketball-reference.com/boxscores/201501200MIA.html
1245,1245,20,1,2015,0,OKC,MIA,https://www.basketball-reference.com/boxscores/201501200MIA.html
1246,1246,20,1,2015,1,DEN,SAS,https://www.basketball-reference.com/boxscores/201501200DEN.html
1247,1247,20,1,2015,0,SAS,DEN,https://www.basketball-reference.com/boxscores/201501200DEN.html
1248,1248,21,1,2015,1,CHO,MIA,https://www.basketball-reference.com/boxscores/201501210CHO.html
1249,1249,21,1,2015,0,MIA,CHO,https://www.basketball-reference.com/boxscores/201501210CHO.html
1250,1250,21,1,2015,1,CLE,UTA,https://www.basketball-reference.com/boxscores/201501210CLE.html
1251,1251,21,1,2015,0,UTA,CLE,https://www.basketball-reference.com/boxscores/201501210CLE.html
1252,1252,21,1,2015,1,PHI,NYK,https://www.basketball-reference.com/boxscores/201501210PHI.html
1253,1253,21,1,2015,0,NYK,PHI,https://www.basketball-reference.com/boxscores/201501210PHI.html
1254,1254,21,1,2015,1,ATL,IND,https://www.basketball-reference.com/boxscores/201501210ATL.html
1255,1255,21,1,2015,0,IND,ATL,https://www.basketball-reference.com/boxscores/201501210ATL.html
1256,1256,21,1,2015,1,DET,ORL,https://www.basketball-reference.com/boxscores/201501210DET.html
1257,1257,21,1,2015,0,ORL,DET,https://www.basketball-reference.com/boxscores/201501210DET.html
1258,1258,21,1,2015,1,MEM,TOR,https://www.basketball-reference.com/boxscores/201501210MEM.html
1259,1259,21,1,2015,0,TOR,MEM,https://www.basketball-reference.com/boxscores/201501210MEM.html
1260,1260,21,1,2015,1,MIN,DAL,https://www.basketball-reference.com/boxscores/201501210MIN.html
1261,1261,21,1,2015,0,DAL,MIN,https://www.basketball-reference.com/boxscores/201501210MIN.html
1262,1262,21,1,2015,1,NOP,LAL,https://www.basketball-reference.com/boxscores/201501210NOP.html
1263,1263,21,1,2015,0,LAL,NOP,https://www.basketball-reference.com/boxscores/201501210NOP.html
1264,1264,21,1,2015,1,WAS,OKC,https://www.basketball-reference.com/boxscores/201501210WAS.html
1265,1265,21,1,2015,0,OKC,WAS,https://www.basketball-reference.com/boxscores/201501210WAS.html
1266,1266,21,1,2015,1,PHO,POR,https://www.basketball-reference.com/boxscores/201501210PHO.html
1267,1267,21,1,2015,0,POR,PHO,https://www.basketball-reference.com/boxscores/201501210PHO.html
1268,1268,21,1,2015,1,SAC,BRK,https://www.basketball-reference.com/boxscores/201501210SAC.html
1269,1269,21,1,2015,0,BRK,SAC,https://www.basketball-reference.com/boxscores/201501210SAC.html
1270,1270,21,1,2015,1,GSW,HOU,https://www.basketball-reference.com/boxscores/201501210GSW.html
1271,1271,21,1,2015,0,HOU,GSW,https://www.basketball-reference.com/boxscores/201501210GSW.html
1272,1272,22,1,2015,1,CHI,SAS,https://www.basketball-reference.com/boxscores/201501220CHI.html
1273,1273,22,1,2015,0,SAS,CHI,https://www.basketball-reference.com/boxscores/201501220CHI.html
1274,1274,22,1,2015,1,MIL,UTA,https://www.basketball-reference.com/boxscores/201501220MIL.html
1275,1275,22,1,2015,0,UTA,MIL,https://www.basketball-reference.com/boxscores/201501220MIL.html
1276,1276,22,1,2015,1,POR,BOS,https://www.basketball-reference.com/boxscores/201501220POR.html
1277,1277,22,1,2015,0,BOS,POR,https://www.basketball-reference.com/boxscores/201501220POR.html
1278,1278,22,1,2015,1,LAC,BRK,https://www.basketball-reference.com/boxscores/201501220LAC.html
1279,1279,22,1,2015,0,BRK,LAC,https://www.basketball-reference.com/boxscores/201501220LAC.html
1280,1280,23,1,2015,1,PHI,TOR,https://www.basketball-reference.com/boxscores/201501230PHI.html
1281,1281,23,1,2015,0,TOR,PHI,https://www.basketball-reference.com/boxscores/201501230PHI.html
1282,1282,23,1,2015,1,ATL,OKC,https://www.basketball-reference.com/boxscores/201501230ATL.html
1283,1283,23,1,2015,0,OKC,ATL,https://www.basketball-reference.com/boxscores/201501230ATL.html
1284,1284,23,1,2015,1,CLE,CHO,https://www.basketball-reference.com/boxscores/201501230CLE.html
1285,1285,23,1,2015,0,CHO,CLE,https://www.basketball-reference.com/boxscores/201501230CLE.html
1286,1286,23,1,2015,1,MIA,IND,https://www.basketball-reference.com/boxscores/201501230MIA.html
1287,1287,23,1,2015,0,IND,MIA,https://www.basketball-reference.com/boxscores/201501230MIA.html
1288,1288,23,1,2015,1,NYK,ORL,https://www.basketball-reference.com/boxscores/201501230NYK.html
1289,1289,23,1,2015,0,ORL,NYK,https://www.basketball-reference.com/boxscores/201501230NYK.html
1290,1290,23,1,2015,1,DAL,CHI,https://www.basketball-reference.com/boxscores/201501230DAL.html
1291,1291,23,1,2015,0,CHI,DAL,https://www.basketball-reference.com/boxscores/201501230DAL.html
1292,1292,23,1,2015,1,MIN,NOP,https://www.basketball-reference.com/boxscores/201501230MIN.html
1293,1293,23,1,2015,0,NOP,MIN,https://www.basketball-reference.com/boxscores/201501230MIN.html
1294,1294,23,1,2015,1,SAS,LAL,https://www.basketball-reference.com/boxscores/201501230SAS.html
1295,1295,23,1,2015,0,LAL,SAS,https://www.basketball-reference.com/boxscores/201501230SAS.html
1296,1296,23,1,2015,1,DEN,BOS,https://www.basketball-reference.com/boxscores/201501230DEN.html
1297,1297,23,1,2015,0,BOS,DEN,https://www.basketball-reference.com/boxscores/201501230DEN.html
1298,1298,23,1,2015,1,PHO,HOU,https://www.basketball-reference.com/boxscores/201501230PHO.html
1299,1299,23,1,2015,0,HOU,PHO,https://www.basketball-reference.com/boxscores/201501230PHO.html
1300,1300,23,1,2015,1,GSW,SAC,https://www.basketball-reference.com/boxscores/201501230GSW.html
1301,1301,23,1,2015,0,SAC,GSW,https://www.basketball-reference.com/boxscores/201501230GSW.html
1302,1302,24,1,2015,1,CHO,NYK,https://www.basketball-reference.com/boxscores/201501240CHO.html
1303,1303,24,1,2015,0,NYK,CHO,https://www.basketball-reference.com/boxscores/201501240CHO.html
1304,1304,24,1,2015,1,MIL,DET,https://www.basketball-reference.com/boxscores/201501240MIL.html
1305,1305,24,1,2015,0,DET,MIL,https://www.basketball-reference.com/boxscores/201501240MIL.html
1306,1306,24,1,2015,1,MEM,PHI,https://www.basketball-reference.com/boxscores/201501240MEM.html
1307,1307,24,1,2015,0,PHI,MEM,https://www.basketball-reference.com/boxscores/201501240MEM.html
1308,1308,24,1,2015,1,UTA,BRK,https://www.basketball-reference.com/boxscores/201501240UTA.html
1309,1309,24,1,2015,0,BRK,UTA,https://www.basketball-reference.com/boxscores/201501240UTA.html
1310,1310,24,1,2015,1,POR,WAS,https://www.basketball-reference.com/boxscores/201501240POR.html
1311,1311,24,1,2015,0,WAS,POR,https://www.basketball-reference.com/boxscores/201501240POR.html
1312,1312,25,1,2015,1,CHI,MIA,https://www.basketball-reference.com/boxscores/201501250CHI.html
1313,1313,25,1,2015,0,MIA,CHI,https://www.basketball-reference.com/boxscores/201501250CHI.html
1314,1314,25,1,2015,1,CLE,OKC,https://www.basketball-reference.com/boxscores/201501250CLE.html
1315,1315,25,1,2015,0,OKC,CLE,https://www.basketball-reference.com/boxscores/201501250CLE.html
1316,1316,25,1,2015,1,ATL,MIN,https://www.basketball-reference.com/boxscores/201501250ATL.html
1317,1317,25,1,2015,0,MIN,ATL,https://www.basketball-reference.com/boxscores/201501250ATL.html
1318,1318,25,1,2015,1,NOP,DAL,https://www.basketball-reference.com/boxscores/201501250NOP.html
1319,1319,25,1,2015,0,DAL,NOP,https://www.basketball-reference.com/boxscores/201501250NOP.html
1320,1320,25,1,2015,1,ORL,IND,https://www.basketball-reference.com/boxscores/201501250ORL.html
1321,1321,25,1,2015,0,IND,ORL,https://www.basketball-reference.com/boxscores/201501250ORL.html
1322,1322,25,1,2015,1,PHO,LAC,https://www.basketball-reference.com/boxscores/201501250PHO.html
1323,1323,25,1,2015,0,LAC,PHO,https://www.basketball-reference.com/boxscores/201501250PHO.html
1324,1324,25,1,2015,1,SAS,MIL,https://www.basketball-reference.com/boxscores/201501250SAS.html
1325,1325,25,1,2015,0,MIL,SAS,https://www.basketball-reference.com/boxscores/201501250SAS.html
1326,1326,25,1,2015,1,TOR,DET,https://www.basketball-reference.com/boxscores/201501250TOR.html
1327,1327,25,1,2015,0,DET,TOR,https://www.basketball-reference.com/boxscores/201501250TOR.html
1328,1328,25,1,2015,1,DEN,WAS,https://www.basketball-reference.com/boxscores/201501250DEN.html
1329,1329,25,1,2015,0,WAS,DEN,https://www.basketball-reference.com/boxscores/201501250DEN.html
1330,1330,25,1,2015,1,GSW,BOS,https://www.basketball-reference.com/boxscores/201501250GSW.html
1331,1331,25,1,2015,0,BOS,GSW,https://www.basketball-reference.com/boxscores/201501250GSW.html
1332,1332,25,1,2015,1,LAL,HOU,https://www.basketball-reference.com/boxscores/201501250LAL.html
1333,1333,25,1,2015,0,HOU,LAL,https://www.basketball-reference.com/boxscores/201501250LAL.html
1334,1334,26,1,2015,1,MEM,ORL,https://www.basketball-reference.com/boxscores/201501260MEM.html
1335,1335,26,1,2015,0,ORL,MEM,https://www.basketball-reference.com/boxscores/201501260MEM.html
1336,1336,26,1,2015,1,NOP,PHI,https://www.basketball-reference.com/boxscores/201501260NOP.html
1337,1337,26,1,2015,0,PHI,NOP,https://www.basketball-reference.com/boxscores/201501260NOP.html
1338,1338,26,1,2015,1,OKC,MIN,https://www.basketball-reference.com/boxscores/201501260OKC.html
1339,1339,26,1,2015,0,MIN,OKC,https://www.basketball-reference.com/boxscores/201501260OKC.html
1340,1340,26,1,2015,1,UTA,BOS,https://www.basketball-reference.com/boxscores/201501260UTA.html
1341,1341,26,1,2015,0,BOS,UTA,https://www.basketball-reference.com/boxscores/201501260UTA.html
1342,1342,26,1,2015,1,LAC,DEN,https://www.basketball-reference.com/boxscores/201501260LAC.html
1343,1343,26,1,2015,0,DEN,LAC,https://www.basketball-reference.com/boxscores/201501260LAC.html
1344,1344,27,1,2015,1,IND,TOR,https://www.basketball-reference.com/boxscores/201501270IND.html
1345,1345,27,1,2015,0,TOR,IND,https://www.basketball-reference.com/boxscores/201501270IND.html
1346,1346,27,1,2015,1,DET,CLE,https://www.basketball-reference.com/boxscores/201501270DET.html
1347,1347,27,1,2015,0,CLE,DET,https://www.basketball-reference.com/boxscores/201501270DET.html
1348,1348,27,1,2015,1,MIA,MIL,https://www.basketball-reference.com/boxscores/201501270MIA.html
1349,1349,27,1,2015,0,MIL,MIA,https://www.basketball-reference.com/boxscores/201501270MIA.html
1350,1350,27,1,2015,1,DAL,MEM,https://www.basketball-reference.com/boxscores/201501270DAL.html
1351,1351,27,1,2015,0,MEM,DAL,https://www.basketball-reference.com/boxscores/201501270DAL.html
1352,1352,27,1,2015,1,GSW,CHI,https://www.basketball-reference.com/boxscores/201501270GSW.html
1353,1353,27,1,2015,0,CHI,GSW,https://www.basketball-reference.com/boxscores/201501270GSW.html
1354,1354,27,1,2015,1,LAL,WAS,https://www.basketball-reference.com/boxscores/201501270LAL.html
1355,1355,27,1,2015,0,WAS,LAL,https://www.basketball-reference.com/boxscores/201501270LAL.html
1356,1356,28,1,2015,1,CLE,POR,https://www.basketball-reference.com/boxscores/201501280CLE.html
1357,1357,28,1,2015,0,POR,CLE,https://www.basketball-reference.com/boxscores/201501280CLE.html
1358,1358,28,1,2015,1,PHI,DET,https://www.basketball-reference.com/boxscores/201501280PHI.html
1359,1359,28,1,2015,0,DET,PHI,https://www.basketball-reference.com/boxscores/201501280PHI.html
1360,1360,28,1,2015,1,TOR,SAC,https://www.basketball-reference.com/boxscores/201501280TOR.html
1361,1361,28,1,2015,0,SAC,TOR,https://www.basketball-reference.com/boxscores/201501280TOR.html
1362,1362,28,1,2015,1,ATL,BRK,https://www.basketball-reference.com/boxscores/201501280ATL.html
1363,1363,28,1,2015,0,BRK,ATL,https://www.basketball-reference.com/boxscores/201501280ATL.html
1364,1364,28,1,2015,1,HOU,DAL,https://www.basketball-reference.com/boxscores/201501280HOU.html
1365,1365,28,1,2015,0,DAL,HOU,https://www.basketball-reference.com/boxscores/201501280HOU.html
1366,1366,28,1,2015,1,MIN,BOS,https://www.basketball-reference.com/boxscores/201501280MIN.html
1367,1367,28,1,2015,0,BOS,MIN,https://www.basketball-reference.com/boxscores/201501280MIN.html
1368,1368,28,1,2015,1,NOP,DEN,https://www.basketball-reference.com/boxscores/201501280NOP.html
1369,1369,28,1,2015,0,DEN,NOP,https://www.basketball-reference.com/boxscores/201501280NOP.html
1370,1370,28,1,2015,1,NYK,OKC,https://www.basketball-reference.com/boxscores/201501280NYK.html
1371,1371,28,1,2015,0,OKC,NYK,https://www.basketball-reference.com/boxscores/201501280NYK.html
1372,1372,28,1,2015,1,SAS,CHO,https://www.basketball-reference.com/boxscores/201501280SAS.html
1373,1373,28,1,2015,0,CHO,SAS,https://www.basketball-reference.com/boxscores/201501280SAS.html
1374,1374,28,1,2015,1,UTA,LAC,https://www.basketball-reference.com/boxscores/201501280UTA.html
1375,1375,28,1,2015,0,LAC,UTA,https://www.basketball-reference.com/boxscores/201501280UTA.html
1376,1376,28,1,2015,1,PHO,WAS,https://www.basketball-reference.com/boxscores/201501280PHO.html
1377,1377,28,1,2015,0,WAS,PHO,https://www.basketball-reference.com/boxscores/201501280PHO.html
1378,1378,29,1,2015,1,IND,NYK,https://www.basketball-reference.com/boxscores/201501290IND.html
1379,1379,29,1,2015,0,NYK,IND,https://www.basketball-reference.com/boxscores/201501290IND.html
1380,1380,29,1,2015,1,ORL,MIL,https://www.basketball-reference.com/boxscores/201501290ORL.html
1381,1381,29,1,2015,0,MIL,ORL,https://www.basketball-reference.com/boxscores/201501290ORL.html
1382,1382,29,1,2015,1,MEM,DEN,https://www.basketball-reference.com/boxscores/201501290MEM.html
1383,1383,29,1,2015,0,DEN,MEM,https://www.basketball-reference.com/boxscores/201501290MEM.html
1384,1384,29,1,2015,1,LAL,CHI,https://www.basketball-reference.com/boxscores/201501290LAL.html
1385,1385,29,1,2015,0,CHI,LAL,https://www.basketball-reference.com/boxscores/201501290LAL.html
1386,1386,30,1,2015,1,PHI,MIN,https://www.basketball-reference.com/boxscores/201501300PHI.html
1387,1387,30,1,2015,0,MIN,PHI,https://www.basketball-reference.com/boxscores/201501300PHI.html
1388,1388,30,1,2015,1,ATL,POR,https://www.basketball-reference.com/boxscores/201501300ATL.html
1389,1389,30,1,2015,0,POR,ATL,https://www.basketball-reference.com/boxscores/201501300ATL.html
1390,1390,30,1,2015,1,BOS,HOU,https://www.basketball-reference.com/boxscores/201501300BOS.html
1391,1391,30,1,2015,0,HOU,BOS,https://www.basketball-reference.com/boxscores/201501300BOS.html
1392,1392,30,1,2015,1,BRK,TOR,https://www.basketball-reference.com/boxscores/201501300BRK.html
1393,1393,30,1,2015,0,TOR,BRK,https://www.basketball-reference.com/boxscores/201501300BRK.html
1394,1394,30,1,2015,1,CLE,SAC,https://www.basketball-reference.com/boxscores/201501300CLE.html
1395,1395,30,1,2015,0,SAC,CLE,https://www.basketball-reference.com/boxscores/201501300CLE.html
1396,1396,30,1,2015,1,MIA,DAL,https://www.basketball-reference.com/boxscores/201501300MIA.html
1397,1397,30,1,2015,0,DAL,MIA,https://www.basketball-reference.com/boxscores/201501300MIA.html
1398,1398,30,1,2015,1,NOP,LAC,https://www.basketball-reference.com/boxscores/201501300NOP.html
1399,1399,30,1,2015,0,LAC,NOP,https://www.basketball-reference.com/boxscores/201501300NOP.html
1400,1400,30,1,2015,1,UTA,GSW,https://www.basketball-reference.com/boxscores/201501300UTA.html
1401,1401,30,1,2015,0,GSW,UTA,https://www.basketball-reference.com/boxscores/201501300UTA.html
1402,1402,30,1,2015,1,PHO,CHI,https://www.basketball-reference.com/boxscores/201501300PHO.html
1403,1403,30,1,2015,0,CHI,PHO,https://www.basketball-reference.com/boxscores/201501300PHO.html
1404,1404,31,1,2015,1,IND,SAC,https://www.basketball-reference.com/boxscores/201501310IND.html
1405,1405,31,1,2015,0,SAC,IND,https://www.basketball-reference.com/boxscores/201501310IND.html
1406,1406,31,1,2015,1,ORL,DAL,https://www.basketball-reference.com/boxscores/201501310ORL.html
1407,1407,31,1,2015,0,DAL,ORL,https://www.basketball-reference.com/boxscores/201501310ORL.html
1408,1408,31,1,2015,1,WAS,TOR,https://www.basketball-reference.com/boxscores/201501310WAS.html
1409,1409,31,1,2015,0,TOR,WAS,https://www.basketball-reference.com/boxscores/201501310WAS.html
1410,1410,31,1,2015,1,ATL,PHI,https://www.basketball-reference.com/boxscores/201501310ATL.html
1411,1411,31,1,2015,0,PHI,ATL,https://www.basketball-reference.com/boxscores/201501310ATL.html
1412,1412,31,1,2015,1,DET,HOU,https://www.basketball-reference.com/boxscores/201501310DET.html
1413,1413,31,1,2015,0,HOU,DET,https://www.basketball-reference.com/boxscores/201501310DET.html
1414,1414,31,1,2015,1,MEM,OKC,https://www.basketball-reference.com/boxscores/201501310MEM.html
1415,1415,31,1,2015,0,OKC,MEM,https://www.basketball-reference.com/boxscores/201501310MEM.html
1416,1416,31,1,2015,1,MIN,CLE,https://www.basketball-reference.com/boxscores/201501310MIN.html
1417,1417,31,1,2015,0,CLE,MIN,https://www.basketball-reference.com/boxscores/201501310MIN.html
1418,1418,31,1,2015,1,MIL,POR,https://www.basketball-reference.com/boxscores/201501310MIL.html
1419,1419,31,1,2015,0,POR,MIL,https://www.basketball-reference.com/boxscores/201501310MIL.html
1420,1420,31,1,2015,1,DEN,CHO,https://www.basketball-reference.com/boxscores/201501310DEN.html
1421,1421,31,1,2015,0,CHO,DEN,https://www.basketball-reference.com/boxscores/201501310DEN.html
1422,1422,31,1,2015,1,SAS,LAC,https://www.basketball-reference.com/boxscores/201501310SAS.html
1423,1423,31,1,2015,0,LAC,SAS,https://www.basketball-reference.com/boxscores/201501310SAS.html
1424,1424,31,1,2015,1,GSW,PHO,https://www.basketball-reference.com/boxscores/201501310GSW.html
1425,1425,31,1,2015,0,PHO,GSW,https://www.basketball-reference.com/boxscores/201501310GSW.html
1426,1426,1,2,2015,1,BOS,MIA,https://www.basketball-reference.com/boxscores/201502010BOS.html
1427,1427,1,2,2015,0,MIA,BOS,https://www.basketball-reference.com/boxscores/201502010BOS.html
1428,1428,1,2,2015,1,NYK,LAL,https://www.basketball-reference.com/boxscores/201502010NYK.html
1429,1429,1,2,2015,0,LAL,NYK,https://www.basketball-reference.com/boxscores/201502010NYK.html
1430,1430,2,2,2015,1,CLE,PHI,https://www.basketball-reference.com/boxscores/201502020CLE.html
1431,1431,2,2,2015,0,PHI,CLE,https://www.basketball-reference.com/boxscores/201502020CLE.html
1432,1432,2,2,2015,1,WAS,CHO,https://www.basketball-reference.com/boxscores/201502020WAS.html
1433,1433,2,2,2015,0,CHO,WAS,https://www.basketball-reference.com/boxscores/201502020WAS.html
1434,1434,2,2,2015,1,BRK,LAC,https://www.basketball-reference.com/boxscores/201502020BRK.html
1435,1435,2,2,2015,0,LAC,BRK,https://www.basketball-reference.com/boxscores/201502020BRK.html
1436,1436,2,2,2015,1,TOR,MIL,https://www.basketball-reference.com/boxscores/201502020TOR.html
1437,1437,2,2,2015,0,MIL,TOR,https://www.basketball-reference.com/boxscores/201502020TOR.html
1438,1438,2,2,2015,1,NOP,ATL,https://www.basketball-reference.com/boxscores/201502020NOP.html
1439,1439,2,2,2015,0,ATL,NOP,https://www.basketball-reference.com/boxscores/201502020NOP.html
1440,1440,2,2,2015,1,OKC,ORL,https://www.basketball-reference.com/boxscores/201502020OKC.html
1441,1441,2,2,2015,0,ORL,OKC,https://www.basketball-reference.com/boxscores/201502020OKC.html
1442,1442,2,2,2015,1,DAL,MIN,https://www.basketball-reference.com/boxscores/201502020DAL.html
1443,1443,2,2,2015,0,MIN,DAL,https://www.basketball-reference.com/boxscores/201502020DAL.html
1444,1444,2,2,2015,1,PHO,MEM,https://www.basketball-reference.com/boxscores/201502020PHO.html
1445,1445,2,2,2015,0,MEM,PHO,https://www.basketball-reference.com/boxscores/201502020PHO.html
1446,1446,3,2,2015,1,PHI,DEN,https://www.basketball-reference.com/boxscores/201502030PHI.html
1447,1447,3,2,2015,0,DEN,PHI,https://www.basketball-reference.com/boxscores/201502030PHI.html
1448,1448,3,2,2015,1,DET,MIA,https://www.basketball-reference.com/boxscores/201502030DET.html
1449,1449,3,2,2015,0,MIA,DET,https://www.basketball-reference.com/boxscores/201502030DET.html
1450,1450,3,2,2015,1,NYK,BOS,https://www.basketball-reference.com/boxscores/201502030NYK.html
1451,1451,3,2,2015,0,BOS,NYK,https://www.basketball-reference.com/boxscores/201502030NYK.html
1452,1452,3,2,2015,1,POR,UTA,https://www.basketball-reference.com/boxscores/201502030POR.html
1453,1453,3,2,2015,0,UTA,POR,https://www.basketball-reference.com/boxscores/201502030POR.html
1454,1454,3,2,2015,1,SAC,GSW,https://www.basketball-reference.com/boxscores/201502030SAC.html
1455,1455,3,2,2015,0,GSW,SAC,https://www.basketball-reference.com/boxscores/201502030SAC.html
1456,1456,4,2,2015,1,IND,DET,https://www.basketball-reference.com/boxscores/201502040IND.html
1457,1457,4,2,2015,0,DET,IND,https://www.basketball-reference.com/boxscores/201502040IND.html
1458,1458,4,2,2015,1,ATL,WAS,https://www.basketball-reference.com/boxscores/201502040ATL.html
1459,1459,4,2,2015,0,WAS,ATL,https://www.basketball-reference.com/boxscores/201502040ATL.html
1460,1460,4,2,2015,1,BOS,DEN,https://www.basketball-reference.com/boxscores/201502040BOS.html
