,id,day,month,year,home_team,team,opponent,url
1200,1200,19,1,2014,1,ORL,BOS,https://www.basketball-reference.com/boxscores/201401190ORL.html
1201,1201,19,1,2014,0,BOS,ORL,https://www.basketball-reference.com/boxscores/201401190ORL.html
1202,1202,19,1,2014,1,OKC,SAC,https://www.basketball-reference.com/boxscores/201401190OKC.html
1203,1203,19,1,2014,0,SAC,OKC,https://www.basketball-reference.com/boxscores/201401190OKC.html
1204,1204,19,1,2014,1,SAS,MIL,https://www.basketball-reference.com/boxscores/201401190SAS.html
1205,1205,19,1,2014,0,MIL,SAS,https://www.basketball-reference.com/boxscores/201401190SAS.html
1206,1206,19,1,2014,1,PHO,DEN,https://www.basketball-reference.com/boxscores/201401190PHO.html
1207,1207,19,1,2014,0,DEN,PHO,https://www.basketball-reference.com/boxscores/201401190PHO.html
1208,1208,20,1,2014,1,CLE,DAL,https://www.basketball-reference.com/boxscores/201401200CLE.html
1209,1209,20,1,2014,0,DAL,CLE,https://www.basketball-reference.com/boxscores/201401200CLE.html
1210,1210,20,1,2014,1,DET,LAC,https://www.basketball-reference.com/boxscores/201401200DET.html
1211,1211,20,1,2014,0,LAC,DET,https://www.basketball-reference.com/boxscores/201401200DET.html
1212,1212,20,1,2014,1,CHA,TOR,https://www.basketball-reference.com/boxscores/201401200CHA.html
1213,1213,20,1,2014,0,TOR,CHA,https://www.basketball-reference.com/boxscores/201401200CHA.html
1214,1214,20,1,2014,1,WAS,PHI,https://www.basketball-reference.com/boxscores/201401200WAS.html
1215,1215,20,1,2014,0,PHI,WAS,https://www.basketball-reference.com/boxscores/201401200WAS.html
1216,1216,20,1,2014,1,NYK,BRK,https://www.basketball-reference.com/boxscores/201401200NYK.html
1217,1217,20,1,2014,0,BRK,NYK,https://www.basketball-reference.com/boxscores/201401200NYK.html
1218,1218,20,1,2014,1,MEM,NOP,https://www.basketball-reference.com/boxscores/201401200MEM.html
1219,1219,20,1,2014,0,NOP,MEM,https://www.basketball-reference.com/boxscores/201401200MEM.html
1220,1220,20,1,2014,1,ATL,MIA,https://www.basketball-reference.com/boxscores/201401200ATL.html
1221,1221,20,1,2014,0,MIA,ATL,https://www.basketball-reference.com/boxscores/201401200ATL.html
1222,1222,20,1,2014,1,CHI,LAL,https://www.basketball-reference.com/boxscores/201401200CHI.html
1223,1223,20,1,2014,0,LAL,CHI,https://www.basketball-reference.com/boxscores/201401200CHI.html
1224,1224,20,1,2014,1,HOU,POR,https://www.basketball-reference.com/boxscores/201401200HOU.html
1225,1225,20,1,2014,0,POR,HOU,https://www.basketball-reference.com/boxscores/201401200HOU.html
1226,1226,20,1,2014,1,GSW,IND,https://www.basketball-reference.com/boxscores/201401200GSW.html
1227,1227,20,1,2014,0,IND,GSW,https://www.basketball-reference.com/boxscores/201401200GSW.html
1228,1228,21,1,2014,1,BRK,ORL,https://www.basketball-reference.com/boxscores/201401210BRK.html
1229,1229,21,1,2014,0,ORL,BRK,https://www.basketball-reference.com/boxscores/201401210BRK.html
1230,1230,21,1,2014,1,MIA,BOS,https://www.basketball-reference.com/boxscores/201401210MIA.html
1231,1231,21,1,2014,0,BOS,MIA,https://www.basketball-reference.com/boxscores/201401210MIA.html
1232,1232,21,1,2014,1,NOP,SAC,https://www.basketball-reference.com/boxscores/201401210NOP.html
1233,1233,21,1,2014,0,SAC,NOP,https://www.basketball-reference.com/boxscores/201401210NOP.html
1234,1234,21,1,2014,1,OKC,POR,https://www.basketball-reference.com/boxscores/201401210OKC.html
1235,1235,21,1,2014,0,POR,OKC,https://www.basketball-reference.com/boxscores/201401210OKC.html
1236,1236,21,1,2014,1,UTA,MIN,https://www.basketball-reference.com/boxscores/201401210UTA.html
1237,1237,21,1,2014,0,MIN,UTA,https://www.basketball-reference.com/boxscores/201401210UTA.html
1238,1238,22,1,2014,1,CHA,LAC,https://www.basketball-reference.com/boxscores/201401220CHA.html
1239,1239,22,1,2014,0,LAC,CHA,https://www.basketball-reference.com/boxscores/201401220CHA.html
1240,1240,22,1,2014,1,CLE,CHI,https://www.basketball-reference.com/boxscores/201401220CLE.html
1241,1241,22,1,2014,0,CHI,CLE,https://www.basketball-reference.com/boxscores/201401220CLE.html
1242,1242,22,1,2014,1,ORL,ATL,https://www.basketball-reference.com/boxscores/201401220ORL.html
1243,1243,22,1,2014,0,ATL,ORL,https://www.basketball-reference.com/boxscores/201401220ORL.html
1244,1244,22,1,2014,1,TOR,DAL,https://www.basketball-reference.com/boxscores/201401220TOR.html
1245,1245,22,1,2014,0,DAL,TOR,https://www.basketball-reference.com/boxscores/201401220TOR.html
1246,1246,22,1,2014,1,WAS,BOS,https://www.basketball-reference.com/boxscores/201401220WAS.html
1247,1247,22,1,2014,0,BOS,WAS,https://www.basketball-reference.com/boxscores/201401220WAS.html
1248,1248,22,1,2014,1,NYK,PHI,https://www.basketball-reference.com/boxscores/201401220NYK.html
1249,1249,22,1,2014,0,PHI,NYK,https://www.basketball-reference.com/boxscores/201401220NYK.html
1250,1250,22,1,2014,1,HOU,SAC,https://www.basketball-reference.com/boxscores/201401220HOU.html
1251,1251,22,1,2014,0,SAC,HOU,https://www.basketball-reference.com/boxscores/201401220HOU.html
1252,1252,22,1,2014,1,MIL,DET,https://www.basketball-reference.com/boxscores/201401220MIL.html
1253,1253,22,1,2014,0,DET,MIL,https://www.basketball-reference.com/boxscores/201401220MIL.html
1254,1254,22,1,2014,1,SAS,OKC,https://www.basketball-reference.com/boxscores/201401220SAS.html
1255,1255,22,1,2014,0,OKC,SAS,https://www.basketball-reference.com/boxscores/201401220SAS.html
1256,1256,22,1,2014,1,PHO,IND,https://www.basketball-reference.com/boxscores/201401220PHO.html
1257,1257,22,1,2014,0,IND,PHO,https://www.basketball-reference.com/boxscores/201401220PHO.html
1258,1258,23,1,2014,1,MIA,LAL,https://www.basketball-reference.com/boxscores/201401230MIA.html
1259,1259,23,1,2014,0,LAL,MIA,https://www.basketball-reference.com/boxscores/201401230MIA.html
1260,1260,23,1,2014,1,POR,DEN,https://www.basketball-reference.com/boxscores/201401230POR.html
1261,1261,23,1,2014,0,DEN,POR,https://www.basketball-reference.com/boxscores/201401230POR.html
1262,1262,24,1,2014,1,ORL,LAL,https://www.basketball-reference.com/boxscores/201401240ORL.html
1263,1263,24,1,2014,0,LAL,ORL,https://www.basketball-reference.com/boxscores/201401240ORL.html
1264,1264,24,1,2014,1,PHI,TOR,https://www.basketball-reference.com/boxscores/201401240PHI.html
1265,1265,24,1,2014,0,TOR,PHI,https://www.basketball-reference.com/boxscores/201401240PHI.html
1266,1266,24,1,2014,1,ATL,SAS,https://www.basketball-reference.com/boxscores/201401240ATL.html
1267,1267,24,1,2014,0,SAS,ATL,https://www.basketball-reference.com/boxscores/201401240ATL.html
1268,1268,24,1,2014,1,BOS,OKC,https://www.basketball-reference.com/boxscores/201401240BOS.html
1269,1269,24,1,2014,0,OKC,BOS,https://www.basketball-reference.com/boxscores/201401240BOS.html
1270,1270,24,1,2014,1,BRK,DAL,https://www.basketball-reference.com/boxscores/201401240BRK.html
1271,1271,24,1,2014,0,DAL,BRK,https://www.basketball-reference.com/boxscores/201401240BRK.html
1272,1272,24,1,2014,1,CLE,MIL,https://www.basketball-reference.com/boxscores/201401240CLE.html
1273,1273,24,1,2014,0,MIL,CLE,https://www.basketball-reference.com/boxscores/201401240CLE.html
1274,1274,24,1,2014,1,DET,NOP,https://www.basketball-reference.com/boxscores/201401240DET.html
1275,1275,24,1,2014,0,NOP,DET,https://www.basketball-reference.com/boxscores/201401240DET.html
1276,1276,24,1,2014,1,NYK,CHA,https://www.basketball-reference.com/boxscores/201401240NYK.html
1277,1277,24,1,2014,0,CHA,NYK,https://www.basketball-reference.com/boxscores/201401240NYK.html
1278,1278,24,1,2014,1,CHI,LAC,https://www.basketball-reference.com/boxscores/201401240CHI.html
1279,1279,24,1,2014,0,LAC,CHI,https://www.basketball-reference.com/boxscores/201401240CHI.html
1280,1280,24,1,2014,1,HOU,MEM,https://www.basketball-reference.com/boxscores/201401240HOU.html
1281,1281,24,1,2014,0,MEM,HOU,https://www.basketball-reference.com/boxscores/201401240HOU.html
1282,1282,24,1,2014,1,PHO,WAS,https://www.basketball-reference.com/boxscores/201401240PHO.html
1283,1283,24,1,2014,0,WAS,PHO,https://www.basketball-reference.com/boxscores/201401240PHO.html
1284,1284,24,1,2014,1,SAC,IND,https://www.basketball-reference.com/boxscores/201401240SAC.html
1285,1285,24,1,2014,0,IND,SAC,https://www.basketball-reference.com/boxscores/201401240SAC.html
1286,1286,24,1,2014,1,GSW,MIN,https://www.basketball-reference.com/boxscores/201401240GSW.html
1287,1287,24,1,2014,0,MIN,GSW,https://www.basketball-reference.com/boxscores/201401240GSW.html
1288,1288,25,1,2014,1,CHA,CHI,https://www.basketball-reference.com/boxscores/201401250CHA.html
1289,1289,25,1,2014,0,CHI,CHA,https://www.basketball-reference.com/boxscores/201401250CHA.html
1290,1290,25,1,2014,1,TOR,LAC,https://www.basketball-reference.com/boxscores/201401250TOR.html
1291,1291,25,1,2014,0,LAC,TOR,https://www.basketball-reference.com/boxscores/201401250TOR.html
1292,1292,25,1,2014,1,PHI,OKC,https://www.basketball-reference.com/boxscores/201401250PHI.html
1293,1293,25,1,2014,0,OKC,PHI,https://www.basketball-reference.com/boxscores/201401250PHI.html
1294,1294,25,1,2014,1,MEM,HOU,https://www.basketball-reference.com/boxscores/201401250MEM.html
1295,1295,25,1,2014,0,HOU,MEM,https://www.basketball-reference.com/boxscores/201401250MEM.html
1296,1296,25,1,2014,1,MIL,ATL,https://www.basketball-reference.com/boxscores/201401250MIL.html
1297,1297,25,1,2014,0,ATL,MIL,https://www.basketball-reference.com/boxscores/201401250MIL.html
1298,1298,25,1,2014,1,DEN,IND,https://www.basketball-reference.com/boxscores/201401250DEN.html
1299,1299,25,1,2014,0,IND,DEN,https://www.basketball-reference.com/boxscores/201401250DEN.html
1300,1300,25,1,2014,1,UTA,WAS,https://www.basketball-reference.com/boxscores/201401250UTA.html
1301,1301,25,1,2014,0,WAS,UTA,https://www.basketball-reference.com/boxscores/201401250UTA.html
1302,1302,25,1,2014,1,POR,MIN,https://www.basketball-reference.com/boxscores/201401250POR.html
1303,1303,25,1,2014,0,MIN,POR,https://www.basketball-reference.com/boxscores/201401250POR.html
1304,1304,26,1,2014,1,MIA,SAS,https://www.basketball-reference.com/boxscores/201401260MIA.html
1305,1305,26,1,2014,0,SAS,MIA,https://www.basketball-reference.com/boxscores/201401260MIA.html
1306,1306,26,1,2014,1,NYK,LAL,https://www.basketball-reference.com/boxscores/201401260NYK.html
1307,1307,26,1,2014,0,LAL,NYK,https://www.basketball-reference.com/boxscores/201401260NYK.html
1308,1308,26,1,2014,1,CLE,PHO,https://www.basketball-reference.com/boxscores/201401260CLE.html
1309,1309,26,1,2014,0,PHO,CLE,https://www.basketball-reference.com/boxscores/201401260CLE.html
1310,1310,26,1,2014,1,NOP,ORL,https://www.basketball-reference.com/boxscores/201401260NOP.html
1311,1311,26,1,2014,0,ORL,NOP,https://www.basketball-reference.com/boxscores/201401260NOP.html
1312,1312,26,1,2014,1,BOS,BRK,https://www.basketball-reference.com/boxscores/201401260BOS.html
1313,1313,26,1,2014,0,BRK,BOS,https://www.basketball-reference.com/boxscores/201401260BOS.html
1314,1314,26,1,2014,1,DAL,DET,https://www.basketball-reference.com/boxscores/201401260DAL.html
1315,1315,26,1,2014,0,DET,DAL,https://www.basketball-reference.com/boxscores/201401260DAL.html
1316,1316,26,1,2014,1,GSW,POR,https://www.basketball-reference.com/boxscores/201401260GSW.html
1317,1317,26,1,2014,0,POR,GSW,https://www.basketball-reference.com/boxscores/201401260GSW.html
1318,1318,26,1,2014,1,SAC,DEN,https://www.basketball-reference.com/boxscores/201401260SAC.html
1319,1319,26,1,2014,0,DEN,SAC,https://www.basketball-reference.com/boxscores/201401260SAC.html
1320,1320,27,1,2014,1,PHI,PHO,https://www.basketball-reference.com/boxscores/201401270PHI.html
1321,1321,27,1,2014,0,PHO,PHI,https://www.basketball-reference.com/boxscores/201401270PHI.html
1322,1322,27,1,2014,1,BRK,TOR,https://www.basketball-reference.com/boxscores/201401270BRK.html
1323,1323,27,1,2014,0,TOR,BRK,https://www.basketball-reference.com/boxscores/201401270BRK.html
1324,1324,27,1,2014,1,CHI,MIN,https://www.basketball-reference.com/boxscores/201401270CHI.html
1325,1325,27,1,2014,0,MIN,CHI,https://www.basketball-reference.com/boxscores/201401270CHI.html
1326,1326,27,1,2014,1,MIL,LAC,https://www.basketball-reference.com/boxscores/201401270MIL.html
1327,1327,27,1,2014,0,LAC,MIL,https://www.basketball-reference.com/boxscores/201401270MIL.html
1328,1328,27,1,2014,1,OKC,ATL,https://www.basketball-reference.com/boxscores/201401270OKC.html
1329,1329,27,1,2014,0,ATL,OKC,https://www.basketball-reference.com/boxscores/201401270OKC.html
1330,1330,27,1,2014,1,UTA,SAC,https://www.basketball-reference.com/boxscores/201401270UTA.html
1331,1331,27,1,2014,0,SAC,UTA,https://www.basketball-reference.com/boxscores/201401270UTA.html
1332,1332,28,1,2014,1,CLE,NOP,https://www.basketball-reference.com/boxscores/201401280CLE.html
1333,1333,28,1,2014,0,NOP,CLE,https://www.basketball-reference.com/boxscores/201401280CLE.html
1334,1334,28,1,2014,1,DET,ORL,https://www.basketball-reference.com/boxscores/201401280DET.html
1335,1335,28,1,2014,0,ORL,DET,https://www.basketball-reference.com/boxscores/201401280DET.html
1336,1336,28,1,2014,1,NYK,BOS,https://www.basketball-reference.com/boxscores/201401280NYK.html
1337,1337,28,1,2014,0,BOS,NYK,https://www.basketball-reference.com/boxscores/201401280NYK.html
1338,1338,28,1,2014,1,HOU,SAS,https://www.basketball-reference.com/boxscores/201401280HOU.html
1339,1339,28,1,2014,0,SAS,HOU,https://www.basketball-reference.com/boxscores/201401280HOU.html
1340,1340,28,1,2014,1,POR,MEM,https://www.basketball-reference.com/boxscores/201401280POR.html
1341,1341,28,1,2014,0,MEM,POR,https://www.basketball-reference.com/boxscores/201401280POR.html
1342,1342,28,1,2014,1,GSW,WAS,https://www.basketball-reference.com/boxscores/201401280GSW.html
1343,1343,28,1,2014,0,WAS,GSW,https://www.basketball-reference.com/boxscores/201401280GSW.html
1344,1344,28,1,2014,1,LAL,IND,https://www.basketball-reference.com/boxscores/201401280LAL.html
1345,1345,28,1,2014,0,IND,LAL,https://www.basketball-reference.com/boxscores/201401280LAL.html
1346,1346,29,1,2014,1,MIA,OKC,https://www.basketball-reference.com/boxscores/201401290MIA.html
1347,1347,29,1,2014,0,OKC,MIA,https://www.basketball-reference.com/boxscores/201401290MIA.html
1348,1348,29,1,2014,1,TOR,ORL,https://www.basketball-reference.com/boxscores/201401290TOR.html
1349,1349,29,1,2014,0,ORL,TOR,https://www.basketball-reference.com/boxscores/201401290TOR.html
1350,1350,29,1,2014,1,BOS,PHI,https://www.basketball-reference.com/boxscores/201401290BOS.html
1351,1351,29,1,2014,0,PHI,BOS,https://www.basketball-reference.com/boxscores/201401290BOS.html
1352,1352,29,1,2014,1,MIL,PHO,https://www.basketball-reference.com/boxscores/201401290MIL.html
1353,1353,29,1,2014,0,PHO,MIL,https://www.basketball-reference.com/boxscores/201401290MIL.html
1354,1354,29,1,2014,1,MIN,NOP,https://www.basketball-reference.com/boxscores/201401290MIN.html
1355,1355,29,1,2014,0,NOP,MIN,https://www.basketball-reference.com/boxscores/201401290MIN.html
1356,1356,29,1,2014,1,DAL,HOU,https://www.basketball-reference.com/boxscores/201401290DAL.html
1357,1357,29,1,2014,0,HOU,DAL,https://www.basketball-reference.com/boxscores/201401290DAL.html
1358,1358,29,1,2014,1,DEN,CHA,https://www.basketball-reference.com/boxscores/201401290DEN.html
1359,1359,29,1,2014,0,CHA,DEN,https://www.basketball-reference.com/boxscores/201401290DEN.html
1360,1360,29,1,2014,1,SAS,CHI,https://www.basketball-reference.com/boxscores/201401290SAS.html
1361,1361,29,1,2014,0,CHI,SAS,https://www.basketball-reference.com/boxscores/201401290SAS.html
1362,1362,29,1,2014,1,SAC,MEM,https://www.basketball-reference.com/boxscores/201401290SAC.html
1363,1363,29,1,2014,0,MEM,SAC,https://www.basketball-reference.com/boxscores/201401290SAC.html
1364,1364,29,1,2014,1,LAC,WAS,https://www.basketball-reference.com/boxscores/201401290LAC.html
1365,1365,29,1,2014,0,WAS,LAC,https://www.basketball-reference.com/boxscores/201401290LAC.html
1366,1366,30,1,2014,1,IND,PHO,https://www.basketball-reference.com/boxscores/201401300IND.html
1367,1367,30,1,2014,0,PHO,IND,https://www.basketball-reference.com/boxscores/201401300IND.html
1368,1368,30,1,2014,1,NYK,CLE,https://www.basketball-reference.com/boxscores/201401300NYK.html
1369,1369,30,1,2014,0,CLE,NYK,https://www.basketball-reference.com/boxscores/201401300NYK.html
1370,1370,30,1,2014,1,GSW,LAC,https://www.basketball-reference.com/boxscores/201401300GSW.html
1371,1371,30,1,2014,0,LAC,GSW,https://www.basketball-reference.com/boxscores/201401300GSW.html
1372,1372,31,1,2014,1,ORL,MIL,https://www.basketball-reference.com/boxscores/201401310ORL.html
1373,1373,31,1,2014,0,MIL,ORL,https://www.basketball-reference.com/boxscores/201401310ORL.html
1374,1374,31,1,2014,1,PHI,ATL,https://www.basketball-reference.com/boxscores/201401310PHI.html
1375,1375,31,1,2014,0,ATL,PHI,https://www.basketball-reference.com/boxscores/201401310PHI.html
1376,1376,31,1,2014,1,BRK,OKC,https://www.basketball-reference.com/boxscores/201401310BRK.html
1377,1377,31,1,2014,0,OKC,BRK,https://www.basketball-reference.com/boxscores/201401310BRK.html
1378,1378,31,1,2014,1,MIN,MEM,https://www.basketball-reference.com/boxscores/201401310MIN.html
1379,1379,31,1,2014,0,MEM,MIN,https://www.basketball-reference.com/boxscores/201401310MIN.html
1380,1380,31,1,2014,1,DAL,SAC,https://www.basketball-reference.com/boxscores/201401310DAL.html
1381,1381,31,1,2014,0,SAC,DAL,https://www.basketball-reference.com/boxscores/201401310DAL.html
1382,1382,31,1,2014,1,DEN,TOR,https://www.basketball-reference.com/boxscores/201401310DEN.html
1383,1383,31,1,2014,0,TOR,DEN,https://www.basketball-reference.com/boxscores/201401310DEN.html
1384,1384,31,1,2014,1,LAL,CHA,https://www.basketball-reference.com/boxscores/201401310LAL.html
1385,1385,31,1,2014,0,CHA,LAL,https://www.basketball-reference.com/boxscores/201401310LAL.html
1386,1386,31,1,2014,1,UTA,GSW,https://www.basketball-reference.com/boxscores/201401310UTA.html
1387,1387,31,1,2014,0,GSW,UTA,https://www.basketball-reference.com/boxscores/201401310UTA.html
1388,1388,1,2,2014,1,IND,BRK,https://www.basketball-reference.com/boxscores/201402010IND.html
1389,1389,1,2,2014,0,BRK,IND,https://www.basketball-reference.com/boxscores/201402010IND.html
1390,1390,1,2,2014,1,WAS,OKC,https://www.basketball-reference.com/boxscores/201402010WAS.html
1391,1391,1,2,2014,0,OKC,WAS,https://www.basketball-reference.com/boxscores/201402010WAS.html
1392,1392,1,2,2014,1,ATL,MIN,https://www.basketball-reference.com/boxscores/201402010ATL.html
1393,1393,1,2,2014,0,MIN,ATL,https://www.basketball-reference.com/boxscores/201402010ATL.html
1394,1394,1,2,2014,1,DET,PHI,https://www.basketball-reference.com/boxscores/201402010DET.html
1395,1395,1,2,2014,0,PHI,DET,https://www.basketball-reference.com/boxscores/201402010DET.html
1396,1396,1,2,2014,1,HOU,CLE,https://www.basketball-reference.com/boxscores/201402010HOU.html
1397,1397,1,2,2014,0,CLE,HOU,https://www.basketball-reference.com/boxscores/201402010HOU.html
1398,1398,1,2,2014,1,MEM,MIL,https://www.basketball-reference.com/boxscores/201402010MEM.html
1399,1399,1,2,2014,0,MIL,MEM,https://www.basketball-reference.com/boxscores/201402010MEM.html
1400,1400,1,2,2014,1,NOP,CHI,https://www.basketball-reference.com/boxscores/201402010NOP.html
1401,1401,1,2,2014,0,CHI,NOP,https://www.basketball-reference.com/boxscores/201402010NOP.html
1402,1402,1,2,2014,1,NYK,MIA,https://www.basketball-reference.com/boxscores/201402010NYK.html
1403,1403,1,2,2014,0,MIA,NYK,https://www.basketball-reference.com/boxscores/201402010NYK.html
1404,1404,1,2,2014,1,SAS,SAC,https://www.basketball-reference.com/boxscores/201402010SAS.html
1405,1405,1,2,2014,0,SAC,SAS,https://www.basketball-reference.com/boxscores/201402010SAS.html
1406,1406,1,2,2014,1,PHO,CHA,https://www.basketball-reference.com/boxscores/201402010PHO.html
1407,1407,1,2,2014,0,CHA,PHO,https://www.basketball-reference.com/boxscores/201402010PHO.html
1408,1408,1,2,2014,1,POR,TOR,https://www.basketball-reference.com/boxscores/201402010POR.html
1409,1409,1,2,2014,0,TOR,POR,https://www.basketball-reference.com/boxscores/201402010POR.html
1410,1410,1,2,2014,1,LAC,UTA,https://www.basketball-reference.com/boxscores/201402010LAC.html
1411,1411,1,2,2014,0,UTA,LAC,https://www.basketball-reference.com/boxscores/201402010LAC.html
1412,1412,2,2,2014,1,BOS,ORL,https://www.basketball-reference.com/boxscores/201402020BOS.html
1413,1413,2,2,2014,0,ORL,BOS,https://www.basketball-reference.com/boxscores/201402020BOS.html
1414,1414,3,2,2014,1,IND,ORL,https://www.basketball-reference.com/boxscores/201402030IND.html
1415,1415,3,2,2014,0,ORL,IND,https://www.basketball-reference.com/boxscores/201402030IND.html
1416,1416,3,2,2014,1,WAS,POR,https://www.basketball-reference.com/boxscores/201402030WAS.html
1417,1417,3,2,2014,0,POR,WAS,https://www.basketball-reference.com/boxscores/201402030WAS.html
1418,1418,3,2,2014,1,BRK,PHI,https://www.basketball-reference.com/boxscores/201402030BRK.html
1419,1419,3,2,2014,0,PHI,BRK,https://www.basketball-reference.com/boxscores/201402030BRK.html
1420,1420,3,2,2014,1,MIA,DET,https://www.basketball-reference.com/boxscores/201402030MIA.html
1421,1421,3,2,2014,0,DET,MIA,https://www.basketball-reference.com/boxscores/201402030MIA.html
1422,1422,3,2,2014,1,MIL,NYK,https://www.basketball-reference.com/boxscores/201402030MIL.html
1423,1423,3,2,2014,0,NYK,MIL,https://www.basketball-reference.com/boxscores/201402030MIL.html
1424,1424,3,2,2014,1,NOP,SAS,https://www.basketball-reference.com/boxscores/201402030NOP.html
1425,1425,3,2,2014,0,SAS,NOP,https://www.basketball-reference.com/boxscores/201402030NOP.html
1426,1426,3,2,2014,1,OKC,MEM,https://www.basketball-reference.com/boxscores/201402030OKC.html
1427,1427,3,2,2014,0,MEM,OKC,https://www.basketball-reference.com/boxscores/201402030OKC.html
1428,1428,3,2,2014,1,DAL,CLE,https://www.basketball-reference.com/boxscores/201402030DAL.html
1429,1429,3,2,2014,0,CLE,DAL,https://www.basketball-reference.com/boxscores/201402030DAL.html
1430,1430,3,2,2014,1,DEN,LAC,https://www.basketball-reference.com/boxscores/201402030DEN.html
1431,1431,3,2,2014,0,LAC,DEN,https://www.basketball-reference.com/boxscores/201402030DEN.html
1432,1432,3,2,2014,1,UTA,TOR,https://www.basketball-reference.com/boxscores/201402030UTA.html
1433,1433,3,2,2014,0,TOR,UTA,https://www.basketball-reference.com/boxscores/201402030UTA.html
1434,1434,3,2,2014,1,SAC,CHI,https://www.basketball-reference.com/boxscores/201402030SAC.html
1435,1435,3,2,2014,0,CHI,SAC,https://www.basketball-reference.com/boxscores/201402030SAC.html
1436,1436,4,2,2014,1,ATL,IND,https://www.basketball-reference.com/boxscores/201402040ATL.html
1437,1437,4,2,2014,0,IND,ATL,https://www.basketball-reference.com/boxscores/201402040ATL.html
1438,1438,4,2,2014,1,MIN,LAL,https://www.basketball-reference.com/boxscores/201402040MIN.html
1439,1439,4,2,2014,0,LAL,MIN,https://www.basketball-reference.com/boxscores/201402040MIN.html
1440,1440,4,2,2014,1,PHO,CHI,https://www.basketball-reference.com/boxscores/201402040PHO.html
1441,1441,4,2,2014,0,CHI,PHO,https://www.basketball-reference.com/boxscores/201402040PHO.html
1442,1442,4,2,2014,1,GSW,CHA,https://www.basketball-reference.com/boxscores/201402040GSW.html
1443,1443,4,2,2014,0,CHA,GSW,https://www.basketball-reference.com/boxscores/201402040GSW.html
1444,1444,5,2,2014,1,CLE,LAL,https://www.basketball-reference.com/boxscores/201402050CLE.html
1445,1445,5,2,2014,0,LAL,CLE,https://www.basketball-reference.com/boxscores/201402050CLE.html
1446,1446,5,2,2014,1,ORL,DET,https://www.basketball-reference.com/boxscores/201402050ORL.html
1447,1447,5,2,2014,0,DET,ORL,https://www.basketball-reference.com/boxscores/201402050ORL.html
1448,1448,5,2,2014,1,PHI,BOS,https://www.basketball-reference.com/boxscores/201402050PHI.html
1449,1449,5,2,2014,0,BOS,PHI,https://www.basketball-reference.com/boxscores/201402050PHI.html
1450,1450,5,2,2014,1,WAS,SAS,https://www.basketball-reference.com/boxscores/201402050WAS.html
1451,1451,5,2,2014,0,SAS,WAS,https://www.basketball-reference.com/boxscores/201402050WAS.html
1452,1452,5,2,2014,1,HOU,PHO,https://www.basketball-reference.com/boxscores/201402050HOU.html
1453,1453,5,2,2014,0,PHO,HOU,https://www.basketball-reference.com/boxscores/201402050HOU.html
1454,1454,5,2,2014,1,MEM,DAL,https://www.basketball-reference.com/boxscores/201402050MEM.html
1455,1455,5,2,2014,0,DAL,MEM,https://www.basketball-reference.com/boxscores/201402050MEM.html
1456,1456,5,2,2014,1,NOP,ATL,https://www.basketball-reference.com/boxscores/201402050NOP.html
1457,1457,5,2,2014,0,ATL,NOP,https://www.basketball-reference.com/boxscores/201402050NOP.html
1458,1458,5,2,2014,1,NYK,POR,https://www.basketball-reference.com/boxscores/201402050NYK.html
1459,1459,5,2,2014,0,POR,NYK,https://www.basketball-reference.com/boxscores/201402050NYK.html
1460,1460,5,2,2014,1,OKC,MIN,https://www.basketball-reference.com/boxscores/201402050OKC.html
1461,1461,5,2,2014,0,MIN,OKC,https://www.basketball-reference.com/boxscores/201402050OKC.html
1462,1462,5,2,2014,1,DEN,MIL,https://www.basketball-reference.com/boxscores/201402050DEN.html
1463,1463,5,2,2014,0,MIL,DEN,https://www.basketball-reference.com/boxscores/201402050DEN.html
1464,1464,5,2,2014,1,SAC,TOR,https://www.basketball-reference.com/boxscores/201402050SAC.html
1465,1465,5,2,2014,0,TOR,SAC,https://www.basketball-reference.com/boxscores/201402050SAC.html
1466,1466,5,2,2014,1,LAC,MIA,https://www.basketball-reference.com/boxscores/201402050LAC.html
1467,1467,5,2,2014,0,MIA,LAC,https://www.basketball-reference.com/boxscores/201402050LAC.html
1468,1468,6,2,2014,1,BRK,SAS,https://www.basketball-reference.com/boxscores/201402060BRK.html
1469,1469,6,2,2014,0,SAS,BRK,https://www.basketball-reference.com/boxscores/201402060BRK.html
1470,1470,6,2,2014,1,GSW,CHI,https://www.basketball-reference.com/boxscores/201402060GSW.html
1471,1471,6,2,2014,0,CHI,GSW,https://www.basketball-reference.com/boxscores/201402060GSW.html
1472,1472,7,2,2014,1,IND,POR,https://www.basketball-reference.com/boxscores/201402070IND.html
1473,1473,7,2,2014,0,POR,IND,https://www.basketball-reference.com/boxscores/201402070IND.html
1474,1474,7,2,2014,1,ORL,OKC,https://www.basketball-reference.com/boxscores/201402070ORL.html
1475,1475,7,2,2014,0,OKC,ORL,https://www.basketball-reference.com/boxscores/201402070ORL.html
1476,1476,7,2,2014,1,PHI,LAL,https://www.basketball-reference.com/boxscores/201402070PHI.html
1477,1477,7,2,2014,0,LAL,PHI,https://www.basketball-reference.com/boxscores/201402070PHI.html
1478,1478,7,2,2014,1,WAS,CLE,https://www.basketball-reference.com/boxscores/201402070WAS.html
1479,1479,7,2,2014,0,CLE,WAS,https://www.basketball-reference.com/boxscores/201402070WAS.html
1480,1480,7,2,2014,1,BOS,SAC,https://www.basketball-reference.com/boxscores/201402070BOS.html
